posicion,curso,valoraciones,categoria
1,Programación para todos (Empezando con Python) – MOOC – Coursera,191.536,Ciencias de la computación
2,Aprendizaje Automático – MOOC – Coursera,161.160,Ciencia de datos
3,Redes neurales y aprendizaje profundo – Curso Virtual – Coursera,106.706,Seguridad Informática y Redes
4,Python Estructura de datos – MOOC – Coursera,84.343,Ciencias de la computación
5,Rastreo de contactos de COVID-19 – Curso Virtual – Coursera,83.533,Salud
6,Fundamentos de soporte técnico – Curso Virtual – Coursera,82.964,Soporte y Operaciones
7,Aprender a aprender: potentes herramientas mentales que le ayudarán a dominar materias difíciles. – Curso Virtual – Coursera,74.248,Desarrollo personal
8,"Mejora de las redes neuronales profundas: ajuste, regularización y optimización de hiperparámetros – Curso Virtual – Coursera",58.561,Seguridad Informática y Redes
9,Estructuración de proyectos de aprendizaje automático – Curso Virtual – Coursera,46.730,Ciencia de datos
10,¿Qué es la ciencia de datos? – Curso Virtual – Coursera,46.359,Ciencia de datos
11,Usar Python para acceder a datos web – MOOC – Coursera,40.529,Ciencias de la computación
12,Fundamentos de Google Cloud Platform: Infraestructura principal – MOOC – Coursera,40.426,Tecnología de información
13,Redes neuronales convolucionales – Curso Virtual – Coursera,39.047,Seguridad Informática y Redes
14,Excel Skills for Business: Essentials – Curso Virtual – Coursera,36.827,Desarrollo personal
15,Primer paso coreano – Curso Virtual – Coursera,33.836,Aprendizaje de un idioma
16,IA para todos – Curso Virtual – Coursera,32.730,Negocios
17,La caja de herramientas del científico de datos – MOOC – Coursera,31.756,Ciencia de datos
18,Los bits y bytes de las redes informáticas – Curso Virtual – Coursera,29.657,Redes
19,La ciencia del bienestar – Curso Virtual – Coursera,28.894,Desarrollo personal
20,Modelos de secuencia – Curso Virtual – Coursera,26.731,Tecnología de información
21,Introducción a la ciencia de datos en Python – Curso Virtual – Coursera,24.107,Ciencia de datos
22,Introducción a HTML5 – Curso Virtual – Coursera,23.686,Desarrollo Web y Móvil
23,"Python para ciencia de datos, inteligencia artificial y desarrollo – Curso Virtual – Coursera",21.790,Ciencia de datos
24,Herramientas para la ciencia de datos – Curso Virtual – Coursera,21.572,Ciencia de datos
25,Programación R – MOOC – Coursera,20.958,Ciencia de datos
26,Stanford: Introducción a la alimentación y la salud  – MOOC – Coursera,20.333,Salud
27,Usar bases de datos con Python – MOOC – Coursera,19.687,Ciencias de la computación
28,Proyectos de iniciación y planificación – Curso Virtual – Coursera,19.552,Desarrollo personal
29,Introducción a la Psicología – Curso Virtual – Coursera,18.224,Salud
30,Mercados financieros – MOOC – Coursera,18.160,Negocios
31,Curso intensivo en Python – MOOC – Coursera,17.811,Ciencias de la computación
32,Gramática y puntuación – Curso Virtual – Coursera,17.152,Aprendizaje de un idioma
33,Metodología de ciencia de datos – Curso Virtual – Coursera,16.215,Ciencia de datos
34,Primeros auxilios psicológicos – Curso Virtual – Coursera,15.563,Salud
35,"Introducción a TensorFlow para inteligencia artificial, aprendizaje automático y aprendizaje profundo – Curso Virtual – Coursera",15.424,Desarrollo de Software
36,Chino para principiantes – MOOC – Coursera,15.328,Aprendizaje de un idioma
37,Marketing en un mundo digital- MOOC – Coursera,15.201,Negocios
38,Infraestructura esencial de Google Cloud: base – Curso Virtual – Coursera,14.947,Informática en la Nube
39,Servicios de infraestructura de TI y administración de sistemas – Curso Virtual – Coursera,14.689,Tecnología de información
40,Negociación exitosa: estrategias y habilidades esenciales – Curso Virtual – Coursera,14.362,Negocios
41,Introducción a la programación con MATLAB – Curso Virtual – Coursera,14.166,Desarrollo de Software
42,Análisis de datos con Python – Curso Virtual – Coursera,13.463,Ciencia de datos
43,Fundamentos del diseño gráfico – MOOC – Coursera,13.407,Artes y humanidades
44,Conceptos básicos de aprendizaje automático y macrodatos de Google Cloud Platform – Curso Virtual – Coursera,13.403,Aprendizaje automático
45,Bases de datos y SQL para ciencia de datos con Python – Curso Virtual – Coursera,13.367,Ciencias de la computación
46,Escribe correos electrónicos profesionales en inglés – Curso Virtual – Coursera,13.268,Aprendizaje de un idioma
47,Conceptos básicos de Python – Curso Virtual – Coursera,12.979,Aprendizaje automático
48,Excel Skills for Business: Intermedio I – Curso Virtual – Coursera,12.939,Desarrollo personal
49,"Trabaje de forma más inteligente, no más difícil: gestión del tiempo para la productividad personal y profesional – Curso Virtual – Coursera",12.845,Fundamentos empresariales
50,Seguridad informática: defensa contra las artes oscuras digitales – Curso Virtual – Coursera,12.557,Seguridad
51,Fundamentos de AWS: ser nativo de la nube – MOOC – Coursera,12.490,Tecnología de información
52,Fundamentos del aprendizaje automático: un enfoque de estudio de caso – Curso Virtual – Coursera,12.441,Aprendizaje automático
53,"Fundamentos de programación con JavaScript, HTML y CSS – Curso Virtual – Coursera",12.139,Desarrollo Web y Móvil
54,"HTML, CSS, y Javascript para desarrolladores web – MOOC – Coursera",11.545,Ciencias de la computación
55,"Recuperación, procesamiento y visualización de datos con Python – MOOC – Coursera",11.491,Ciencias de la computación
56,Introducción a Internet de las cosas y sistemas integrados – Curso Virtual – Coursera,11.448,Tecnología de información
57,Aprendizaje automático con Python – Curso Virtual – Coursera,11.049,Aprendizaje automático
58,Mindshift: supere los obstáculos para aprender y descubra su potencial oculto – Curso Virtual – Coursera,10.795,Desarrollo personal
59,Canadá indígena – Curso Virtual – Coursera,10.747,Artes y humanidades
60,Introducción al marketing – Curso Virtual – Coursera,10.694,Negocios
